"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","se a dona @FIFAcom e o sr #COI já tivessem decidido resolver de vez essa questão do futsal nas olimpíadas, a gente… https://t.co/uNaKSp6Vlb",FALSE,0,NA,2021-09-16 17:37:38,TRUE,NA,"1438557705975869442",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","danesouzacruz",0,FALSE,FALSE,NA,NA
"2","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 17:27:11,FALSE,NA,"1438555076050685958",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Perdida_fab15",23,TRUE,FALSE,NA,NA
"3","RT @Pontifex_pt: Neste tempo de pandemia, que as Olimpíadas de Tóquio sejam um sinal de esperança, um sinal de fraternidade universal sob a…",FALSE,0,NA,2021-09-16 17:17:18,FALSE,NA,"1438552586987220999",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thiagoe26233209",837,TRUE,FALSE,NA,NA
"4","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 17:17:07,FALSE,NA,"1438552542443708424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","luizacanesso4",23,TRUE,FALSE,NA,NA
"5","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 17:10:27,FALSE,NA,"1438550862708846599",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","juliasancho00",23,TRUE,FALSE,NA,NA
"6","RT @SurtoOlimpico: A gente mal piscou e já tem Mundial de Canoagem Velocidade rolando!

Depois do sucesso em #Tokyo2020 os brasileiros disp…",FALSE,0,NA,2021-09-16 17:01:06,FALSE,NA,"1438548512363491331",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MateusNagime",2,TRUE,FALSE,NA,NA
"7","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 16:59:22,FALSE,NA,"1438548074289410048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LB_Sil8",23,TRUE,FALSE,NA,NA
"8","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 16:54:12,FALSE,NA,"1438546772931104769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PotiguarDeMacau",23,TRUE,FALSE,NA,NA
"9","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 16:51:59,FALSE,NA,"1438546214987894785",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M_louisae",23,TRUE,FALSE,NA,NA
"10","RT @SurtoOlimpico: A gente mal piscou e já tem Mundial de Canoagem Velocidade rolando!

Depois do sucesso em #Tokyo2020 os brasileiros disp…",FALSE,0,NA,2021-09-16 16:27:18,FALSE,NA,"1438540002598825991",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Adriana11100542",2,TRUE,FALSE,NA,NA
"11","A gente mal piscou e já tem Mundial de Canoagem Velocidade rolando!

Depois do sucesso em #Tokyo2020 os brasileiros… https://t.co/W4DrSepq45",FALSE,14,NA,2021-09-16 16:23:39,TRUE,NA,"1438539086562799621",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SurtoOlimpico",2,FALSE,FALSE,NA,NA
"12","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 16:13:46,FALSE,NA,"1438536597016829953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoveFutFeminino",23,TRUE,FALSE,NA,NA
"13","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 16:05:24,FALSE,NA,"1438534494735192067",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PFaliph",23,TRUE,FALSE,NA,NA
"14","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 16:04:25,FALSE,NA,"1438534244138197001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","leandroquatel",23,TRUE,FALSE,NA,NA
"15","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 15:56:09,FALSE,NA,"1438532167089500168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ruthspacetime",23,TRUE,FALSE,NA,NA
"16","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 15:56:07,FALSE,NA,"1438532157266333696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MariaBetania01",23,TRUE,FALSE,NA,NA
"17","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 15:41:16,FALSE,NA,"1438528421601103876",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VH_Kobayashi",23,TRUE,FALSE,NA,NA
"18","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 15:40:34,FALSE,NA,"1438528241694908417",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","heeeyoshe",23,TRUE,FALSE,NA,NA
"19","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 15:35:46,FALSE,NA,"1438527034519654402",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Johnnyhpg",23,TRUE,FALSE,NA,NA
"20","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 15:34:53,FALSE,NA,"1438526811541999620",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Raquel55953661",23,TRUE,FALSE,NA,NA
"21","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 15:33:16,FALSE,NA,"1438526406565122049",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ogirdorSF",23,TRUE,FALSE,NA,NA
"22","RT @JogosOlimpicos: De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão de #…",FALSE,0,NA,2021-09-16 15:32:55,FALSE,NA,"1438526319579500545",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","arthuredandrade",23,TRUE,FALSE,NA,NA
"23","De arrepiar! <U+0001F632>  Que espetáculo a coreografia de apresentação dos Jogos Paralímpicos #Paris2024, recebendo o bastão… https://t.co/79YnaeMlob",FALSE,110,NA,2021-09-16 15:30:01,TRUE,NA,"1438525587216236549",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","JogosOlimpicos",23,FALSE,FALSE,NA,NA
"24","RT @geglobo: ""OS PUNHOS DOURADOS DA BAHIA!""

HEBERT CONCEIÇÃO É OUROOOOOOOOOOOOOOOOOOOOOOO <U+0001F947>

#Olimpíadasnoge #Tokyo2020 https://t.co/2oEdA…",FALSE,0,NA,2021-09-16 14:20:05,FALSE,NA,"1438507989116149769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LMachado98",992,TRUE,FALSE,NA,NA
"25","RT @madrxdcrf: a rebeca colocando os gringos pra aplaudirem ela ao som de baile de favela é minha religião #Tokyo2020 https://t.co/efWITDbf…",FALSE,0,NA,2021-09-16 08:35:26,FALSE,NA,"1438421257037533187",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","denyyp_",7643,TRUE,FALSE,NA,NA
"26","RT @levvietiny: Hinata adultinho jogando volei de praia é do brasil<U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7> #Haikyuu #Tokyo2020 

<U+2757>Gent da fv e rt por favor deu muito trab…",FALSE,0,NA,2021-09-16 07:39:44,FALSE,NA,"1438407239707021313",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","amo_thata",2220,TRUE,FALSE,NA,NA
"27","RT @levvietiny: Hinata adultinho jogando volei de praia é do brasil<U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7> #Haikyuu #Tokyo2020 

<U+2757>Gent da fv e rt por favor deu muito trab…",FALSE,0,NA,2021-09-16 07:38:56,FALSE,NA,"1438407038095314945",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","i7matsuno",2220,TRUE,FALSE,NA,NA
"28","Para quem está com saudades das #paralympics de #tokyo2020 , aqui vai uma série de #infographics que compara o quad… https://t.co/tqBY5sia1Y",FALSE,0,NA,2021-09-16 07:18:21,TRUE,NA,"1438401855994933248",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","EsportePeloJuva",0,FALSE,FALSE,NA,NA
"29","Minha foto de perfil.
#Tokyo2020 #Paralympics https://t.co/VsPYLvrZ3t",FALSE,1,NA,2021-09-16 03:40:07,FALSE,NA,"1438346935123988480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PamelaPereiraof",0,FALSE,FALSE,NA,NA
"30","Jogos #Paralympics #Tokyo2020 de 24/08 até 05/09/2021

Com 259 atletas, o Brasil <U+0001F1E7><U+0001F1F7> conquistou 72 medalhas:
22 <U+0001F947>
20… https://t.co/MWdueCCmT7",FALSE,1,NA,2021-09-16 03:37:09,TRUE,NA,"1438346189032808454",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ribelean",0,FALSE,FALSE,NA,NA
"31","Jogos olímpicos na fazenda #Tokyo2020 de volta aí #ProvaDoFazendeiro",FALSE,0,NA,2021-09-16 02:43:00,FALSE,NA,"1438332562355654657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michelsilv_a",0,FALSE,FALSE,NA,NA
"32","RT @geglobo: O BAILE DE FAVELA DE REBECA ANDRADE! <U+0001F1E7><U+0001F1F7> #Olimpíadasnoge #Tokyo2020 https://t.co/aFbcR2R0wj",FALSE,0,NA,2021-09-16 02:29:05,FALSE,NA,"1438329059663093767",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","brgc_107",37305,TRUE,FALSE,NA,NA
"33","RT @anarocha95: Gattaz do volêi que arrasaram demais nessas olimpíadas #Tokyo2020 https://t.co/FSBw590sfc",FALSE,0,NA,2021-09-16 01:02:57,FALSE,NA,"1438307385966272513",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anarocha95",244,TRUE,FALSE,NA,NA
"34","Armand Duplantis, Suécia <U+0001F1F8><U+0001F1EA>.
Campeão Olímpico.
Atletismo. Salto com vara, masculino.
Jogos Olímpicos, Tóquio 2020.… https://t.co/nlDPJuS1vd",FALSE,4,NA,2021-09-16 00:14:33,TRUE,NA,"1438295205837475841",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LendasOlimpicas",0,FALSE,FALSE,NA,NA
"35","RT @tuita_zoe: macris sobre a roberta: “isso foi em grupo, quando uma precisou sair a outra entrava e se completava”

ELAS! 
#tokyo2020 #vo…",FALSE,0,NA,2021-09-15 23:53:01,FALSE,NA,"1438289783151894534",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kspavre",22,TRUE,FALSE,NA,NA
"36","RT @tracklist: FERNANDA GARAY. QUE MULHER! #Tokyo2020 https://t.co/n2IcoMveXd",FALSE,0,NA,2021-09-15 23:22:13,FALSE,NA,"1438282034875674624",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RisoneteDo",7405,TRUE,FALSE,NA,NA
"37","RT @afrrobege: eu fiz isso uma coisa #bra #Tokyo2020 #skateboarding https://t.co/LSxJ9FllaX",FALSE,0,NA,2021-09-15 22:24:38,FALSE,NA,"1438267543395897347",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ghosttosa",8,TRUE,FALSE,NA,NA
"38","Quinta-feira, 20 horas , Rebeca Andrade no Maratona @bandsports  . Dona de um ouro e uma prata nos Jogos Olimpicos… https://t.co/6RsUzJuRh8",FALSE,9,NA,2021-09-15 21:15:09,TRUE,NA,"1438250054893162501",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alvarojosetv",0,FALSE,FALSE,NA,NA
"39","RT @Sunwon28: DUTERTE Vs. HIDILYN DIAZ

#Tokyo2020 #GalingNatinIto
#Philippines #Olympics filipinos https://t.co/8Xgrri4DBu",FALSE,0,NA,2021-09-15 19:07:31,FALSE,NA,"1438217936112480256",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cdrck_grrvlls",4,TRUE,FALSE,NA,NA
"40","RT @v_lopesjj: Se eu fosse vocês ia no meu Instagram AGORAA CHUVA DE MEDALHA PARALÍMPICA 

https://t.co/9VcTv1rG6I

#timeBrasil #Paralimpia…",FALSE,0,NA,2021-09-15 18:22:37,FALSE,NA,"1438206636682842113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","olym_piad",1,TRUE,FALSE,NA,NA
"41","RT @JogosOlimpicos: Quan Hongchan <U+0001F1E8><U+0001F1F3>, 14 anos e TRÊS saltos nota 10 perfeitos. <U+0001F632><U+0001F44F><U+0001F44F><U+0001F44F> #Tokyo2020 https://t.co/p5G9l9J1xf",FALSE,0,NA,2021-09-15 15:55:33,FALSE,NA,"1438169624432898052",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kkwang14",30,TRUE,FALSE,NA,NA
"42","RT @levvietiny: Hinata adultinho jogando volei de praia é do brasil<U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7> #Haikyuu #Tokyo2020 

<U+2757>Gent da fv e rt por favor deu muito trab…",FALSE,0,NA,2021-09-15 14:03:15,FALSE,NA,"1438141365314064398",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wei__WangJii",2220,TRUE,FALSE,NA,NA
"43","RT @levvietiny: Hinata adultinho jogando volei de praia é do brasil<U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7><U+0001F1E7><U+0001F1F7> #Haikyuu #Tokyo2020 

<U+2757>Gent da fv e rt por favor deu muito trab…",FALSE,0,NA,2021-09-15 14:02:50,FALSE,NA,"1438141259995140107",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jirakitoptap",2220,TRUE,FALSE,NA,NA
"44","Depois da conquista da tão sonhada medalha, Renê Pereira está de volta ao Brasil. Quem pensa que ele está satisfeit… https://t.co/ofE2AcD3fH",FALSE,4,NA,2021-09-15 13:20:07,TRUE,NA,"1438130510480412684",NA,"<a href=""https://www.facebook.com/socialmlabs/"" rel=""nofollow"">mLabs - Gestão de Redes Sociais</a>","RemoCBR",0,FALSE,FALSE,NA,NA
"45","A Fazenda 13 vai dar mais audiência do que as Olimpíadas de Tóquio? #EstreiaAFazenda #Tokyo2020",FALSE,0,NA,2021-09-15 03:25:55,FALSE,NA,"1437980975078674433",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CelioAndrade370",0,FALSE,FALSE,NA,NA
"46","RT @MomentsBrasil: <U+0001F1E6><U+0001F1EB> Com atletas impedidos de sair do Afeganistão após tomada de poder pelo Talibã, bandeira do país foi hasteada na abert…",FALSE,0,NA,2021-09-15 02:41:50,FALSE,NA,"1437969879320207360",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mattfr2000",8,TRUE,FALSE,NA,NA
"47","RT @MomentsBrasil: Começou a Paralimpíada de #Tokyo2020! 

Acompanhe aqui os comentários em destaque sobre a cerimônia de abertura e as exp…",FALSE,0,NA,2021-09-15 02:41:26,FALSE,NA,"1437969780686917635",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mattfr2000",22,TRUE,FALSE,NA,NA
"48","RT @MomentsBrasil: Anote na agenda: no dia 24 de agosto começa a Paralimpíada!

Na Rio 2016, o Brasil conquistou o oitavo lugar no quadro d…",FALSE,0,NA,2021-09-15 02:06:39,FALSE,NA,"1437961028885696513",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mattfr2000",11,TRUE,FALSE,NA,NA
"49","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-15 02:06:37,FALSE,NA,"1437961018848722946",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quelffc",105,TRUE,FALSE,NA,NA
"50","RT @M0TIVEAKI: Evandro e Hinata jogam volei de praia nas horas vagas sim verdade eu era a areia 
#Tokyo2020  #hinatashoyo https://t.co/7Roh…",FALSE,0,NA,2021-09-15 00:41:33,FALSE,NA,"1437939612085899269",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tojipeitudao",55,TRUE,FALSE,NA,NA
"51","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-15 00:36:11,FALSE,NA,"1437938261956206592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Anderson_Flu_",105,TRUE,FALSE,NA,NA
"52","RT @M0TIVEAKI: Evandro e Hinata jogam volei de praia nas horas vagas sim verdade eu era a areia 
#Tokyo2020  #hinatashoyo https://t.co/7Roh…",FALSE,0,NA,2021-09-14 23:53:28,FALSE,NA,"1437927511741054980",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PortifolioAlki",55,TRUE,FALSE,NA,NA
"53","Elaine Thompson-Herah, Jamaica <U+0001F1EF><U+0001F1F2>.
Campeã Olímpica.
Atletismo. 100m rasos, 200m rasos e 4x100m rasos feminino.
Jogo… https://t.co/8BbJDTvgcU",FALSE,5,NA,2021-09-14 23:39:28,TRUE,NA,"1437923988940984326",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LendasOlimpicas",0,FALSE,FALSE,NA,NA
"54","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 23:14:11,FALSE,NA,"1437917622562078727",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jumartins_ffc",105,TRUE,FALSE,NA,NA
"55","Depois de ter sido “assaltado” cachorramente na #Tokyo2020 e terminado em quarto, @gabriel1medina merecidamente sag… https://t.co/ofevEFHcOj",FALSE,0,NA,2021-09-14 22:39:05,TRUE,NA,"1437908789618003974",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gilbertoserique",0,FALSE,FALSE,NA,NA
"56","RT @Pontifex_pt: Neste tempo de pandemia, que as Olimpíadas de Tóquio sejam um sinal de esperança, um sinal de fraternidade universal sob a…",FALSE,0,NA,2021-09-14 21:25:27,FALSE,NA,"1437890261674340356",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Thiagoe26233209",837,TRUE,FALSE,NA,NA
"57","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 21:19:27,FALSE,NA,"1437888750709878787",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tuitafox",105,TRUE,FALSE,NA,NA
"58","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 21:14:19,FALSE,NA,"1437887456867667969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiaDeFlu1",105,TRUE,FALSE,NA,NA
"59","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 20:55:34,FALSE,NA,"1437882742134517776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Andresssa_FFC",105,TRUE,FALSE,NA,NA
"60","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 20:54:46,FALSE,NA,"1437882539704737799",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tremdapaz_",105,TRUE,FALSE,NA,NA
"61","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 20:37:09,FALSE,NA,"1437878105641730052",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wl_Santtos10",105,TRUE,FALSE,NA,NA
"62","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 19:41:13,FALSE,NA,"1437864031390478340",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Viiviffc",105,TRUE,FALSE,NA,NA
"63","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 19:01:51,FALSE,NA,"1437854123349749762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","eduwrdw",105,TRUE,FALSE,NA,NA
"64","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 18:55:51,FALSE,NA,"1437852611881979911",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MatosFfc",105,TRUE,FALSE,NA,NA
"65","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 17:59:18,FALSE,NA,"1437838380226785280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NinoFluzao",105,TRUE,FALSE,NA,NA
"66","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 17:53:41,FALSE,NA,"1437836969346732034",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","habilimson",105,TRUE,FALSE,NA,NA
"67","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 17:46:01,FALSE,NA,"1437835039534985227",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GabrielViana44",105,TRUE,FALSE,NA,NA
"68","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 17:27:14,FALSE,NA,"1437830312071999495",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Viih_ffc",105,TRUE,FALSE,NA,NA
"69","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 17:18:29,FALSE,NA,"1437828108070137858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tiagovinis",105,TRUE,FALSE,NA,NA
"70","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 17:03:07,FALSE,NA,"1437824241509060608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iago7ffc",105,TRUE,FALSE,NA,NA
"71","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 17:00:42,FALSE,NA,"1437823636044460037",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueirozRildo",105,TRUE,FALSE,NA,NA
"72","RT @FluminenseFC: <U+0001F947> Nino é eternizado na nossa Sala de Troféus do pela conquista do ouro olímpico.

Além do zagueiro, cerimônia homenageou…",FALSE,0,NA,2021-09-14 16:52:43,FALSE,NA,"1437821626519797760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lucax20_",105,TRUE,FALSE,NA,NA
